,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain
1208,Borja Mayoral,Wolfsburg,Bundesliga,19,369,2,2,0,2.0819172635674477,0.2568691512569785,2.0819172635674477,0.5077846984310848,0.06265101250170207,0.5077846984310848,F S,12,5,1,0,1.3332755910232663,2.9396091485396028
1209,Sonny Kittel,Ingolstadt,Bundesliga,20,782,2,2,1,2.3800769560039043,1.7283989265561104,2.3800769560039043,0.2739219003073547,0.19892059257039635,0.2739219003073547,F M S,22,10,2,0,2.4825025610625744,5.528372842818499
1210,Szabolcs Huszti,Eintracht Frankfurt,Bundesliga,15,1060,2,2,2,0.9784024022519588,0.6034894306212664,0.9784024022519588,0.0830719020779965,0.05123966863765469,0.0830719020779965,M S,11,16,3,1,2.9326757676899433,3.984577748924494
1211,Jeffrey Gouweleeuw,Augsburg,Bundesliga,18,1550,2,2,1,0.8991845976561308,0.36504398472607136,0.8991845976561308,0.05221071857358179,0.021196102338933175,0.05221071857358179,D M,7,6,4,0,3.4882653327658772,4.0810751197859645
1212,Sidney Sam,Darmstadt,Bundesliga,13,884,2,0,1,2.816040739417076,0.9235377050936222,1.300487406551838,0.2867009802573946,0.09402533196654525,0.1324025640154586,M S,13,6,1,0,1.08783352188766,3.227314667776227
1213,Florian Kainz,Werder Bremen,Bundesliga,14,291,2,2,3,1.0809407755732536,0.5285938270390034,1.0809407755732536,0.33431158007420214,0.1634826269192794,0.33431158007420214,M S,2,4,0,0,0.7512071188539267,2.017509503290057
1214,Aymen Barkok,Eintracht Frankfurt,Bundesliga,18,643,2,2,2,1.1364611182361841,0.9720289409160614,1.1364611182361841,0.1590692078402124,0.1360538175465716,0.1590692078402124,M S,8,9,1,0,1.4637733045965433,3.4808731712400913
1215,Marvin Compper,RasenBallsport Leipzig,Bundesliga,25,2105,2,2,0,1.4112435802817345,0,1.4112435802817345,0.06033820533271074,0.0,0.06033820533271074,D,7,0,6,0,4.855145115405321,4.855145115405321
1216,Donis Avdijaj,Schalke 04,Bundesliga,9,289,2,2,0,1.225390749052167,0.1971350982785225,1.225390749052167,0.38160957582939453,0.06139155309711773,0.38160957582939453,M S,12,3,1,0,0.20431763492524624,1.4147870242595673
1217,Breel Embolo,Schalke 04,Bundesliga,7,334,2,2,1,1.579997293651104,1.3961876705288887,1.579997293651104,0.42574777373832146,0.37621823457365267,0.42574777373832146,F M S,8,5,0,0,0.517804030328989,3.0366189889609814
1218,Genki Haraguchi,Hertha Berlin,Bundesliga,31,2058,1,1,2,1.8009358569979668,2.198700870387256,1.8009358569979668,0.07875812785705394,0.09615309928807243,0.07875812785705394,F M S,27,20,4,0,2.568958265706897,5.364413109607995
1219,Daniel Brosinski,Mainz 05,Bundesliga,29,2453,1,0,2,1.558644600212574,2.3564204275608063,0.8008679430931807,0.0571863082018474,0.0864565179292591,0.029383658735583473,D M S,34,30,6,0,4.347227164544165,5.485988220199943
1220,Niko Bungert,Mainz 05,Bundesliga,10,762,1,1,0,1.2587367370724678,0,1.2587367370724678,0.14866969335501587,0.0,0.14866969335501587,D S,3,0,1,0,0.24375337734818459,1.0181084536015987
1221,Christian Clemens,"FC Cologne,Mainz 05",Bundesliga,15,983,1,1,1,1.869125498458743,0.8716387562453747,1.869125498458743,0.17113051359235695,0.07980415876102108,0.17113051359235695,F M S,15,8,2,0,0.8567525465041399,2.9121813904494047
1222,Jonathan Schmid,Augsburg,Bundesliga,25,1713,1,1,3,1.6343634985387325,1.6182120516896248,1.6343634985387325,0.08586848503706125,0.085019897636933,0.08586848503706125,M S,24,21,1,0,1.1384048042818904,3.4998034946620464
1223,Ermin Bicakcic,Hoffenheim,Bundesliga,18,1051,1,1,0,1.0370342191308737,0.2879147082567215,1.0370342191308737,0.08880407204736311,0.024654922686113162,0.08880407204736311,D M S,9,6,4,0,2.095985781401396,2.2187595143914223
1224,Santiago García,Werder Bremen,Bundesliga,19,1448,1,1,2,0.7640643138438463,0.352490259334445,0.7640643138438463,0.047490185252725255,0.02190892495863263,0.047490185252725255,D M S,12,7,5,0,3.3447674810886383,3.9688772410154343
1225,Philipp Bargfrede,Werder Bremen,Bundesliga,11,449,1,1,1,0.2883703289553523,0.337417408823967,0.2883703289553523,0.05780251582623988,0.06763377905157467,0.05780251582623988,M S,2,3,3,0,0.2844089400023222,0.6723044961690903
1226,Claudio Pizarro,Werder Bremen,Bundesliga,19,846,1,1,1,2.36339658126235,1.515188779681921,2.36339658126235,0.2514251682193989,0.16119029571084267,0.2514251682193989,F S,21,12,1,0,0.8630126882344484,3.9749917052686214
1227,Maximilian Eggestein,Werder Bremen,Bundesliga,15,889,1,1,0,0.6366544086486101,0.3714895937591791,0.6366544086486101,0.0644532022253936,0.03760862029058056,0.0644532022253936,M S,2,9,2,0,1.8106402456760406,2.6368754282593727
1228,Jonas Hector,FC Cologne,Bundesliga,33,2970,1,1,2,0.9697816362604499,3.7354177497327328,0.9697816362604499,0.029387322310922726,0.11319447726462827,0.029387322310922726,D M,15,37,6,0,12.22919165249914,14.47579312697053
1229,Naldo,Schalke 04,Bundesliga,19,1623,1,1,0,1.27883340138942,0.06194102391600609,1.27883340138942,0.07091497604747246,0.003434807241183332,0.07091497604747246,D,28,1,1,1,1.3811208177357912,1.5807494204491377
1230,Robin Knoche,Wolfsburg,Bundesliga,23,1872,1,1,1,0.8278149794787169,1.444548946339637,0.8278149794787169,0.03979879709032293,0.06944946857402101,0.03979879709032293,D S,11,5,2,0,4.721783934161067,5.137660292908549
1231,Gotoku Sakai,Hamburger SV,Bundesliga,33,2690,1,1,2,0.4690172178670764,1.7477774694561958,0.4690172178670764,0.015692025876593633,0.0584758261156348,0.015692025876593633,D M S,19,22,7,0,3.8910104986280203,5.572002780623734
1232,Matthias Ostrzolek,Hamburger SV,Bundesliga,24,2000,1,1,1,0.843140197917819,0.9824021402746439,0.843140197917819,0.03794130890630185,0.044208096312358974,0.03794130890630185,D M S,12,17,4,0,2.363540753722191,3.433511743322015
1233,Lewis Holtby,Hamburger SV,Bundesliga,29,2421,1,1,6,1.8933922126889229,4.15220205206424,1.8933922126889229,0.07038632760925363,0.15435695360833607,0.07038632760925363,M,28,33,4,1,5.324925437569618,10.372500298544765
1234,Pierre-Michel Lasogga,Hamburger SV,Bundesliga,20,535,1,1,0,1.024450802244246,0.9179855138063431,1.024450802244246,0.17233751813454606,0.15442746961228201,0.17233751813454606,F S,18,5,2,0,0.37781640887260437,2.124673736281693
1235,Jonathan Tah,Bayer Leverkusen,Bundesliga,19,1637,1,1,1,0.927995833568275,0.8872236907482147,0.927995833568275,0.05101992976245861,0.048778333639181014,0.05101992976245861,D S,10,4,1,0,3.849782969802618,4.749901883304119
1236,Ömer Toprak,Bayer Leverkusen,Bundesliga,25,2107,1,1,0,1.5895661218091846,0.34268976002931595,0.8317894609645009,0.06789793591021671,0.014637910964707374,0.035529687464074554,D,11,2,6,0,3.8025196082890034,4.095647264271975
1237,Kevin Kampl,Bayer Leverkusen,Bundesliga,30,2538,1,1,2,1.7644139416515827,3.1671408116817474,1.7644139416515827,0.06256787027133272,0.11230995786105487,0.06256787027133272,F M S,34,39,4,0,10.11624495871365,13.388181116431952
1238,Ibrahima Traoré,Borussia M.Gladbach,Bundesliga,14,844,1,1,3,0.402938324958086,2.780474557541311,0.402938324958086,0.04296735692681012,0.2964961021074857,0.04296735692681012,M S,9,25,0,0,1.7746534459292889,3.9859586898237467
1239,Philipp Lahm,Bayern Munich,Bundesliga,26,2092,1,1,2,1.0092656593769789,3.4730923511087894,1.0092656593769789,0.04341965073801534,0.14941601892915443,0.04341965073801534,D M S,7,39,1,0,16.20490514487028,18.928058410063386
1240,Rafinha,Bayern Munich,Bundesliga,20,1019,1,1,1,0.5502085201442242,1.6513900849968195,0.5502085201442242,0.048595453202139524,0.14585388385644138,0.048595453202139524,D S,6,13,2,0,7.504008946940303,8.328125497326255
1241,Javi Martínez,Bayern Munich,Bundesliga,25,2140,1,1,1,1.3903989996761084,0.7675098367035389,1.3903989996761084,0.058474724285443806,0.032278451076317057,0.058474724285443806,D,11,4,5,0,11.46064175106585,12.368642076849937
1242,Sebastian Rode,Borussia Dortmund,Bundesliga,14,572,1,1,0,0.8529390711337328,0.5680187903344631,0.8529390711337328,0.13420370000355936,0.08937358589178615,0.13420370000355936,M S,5,8,0,0,2.8653822038322687,3.443551128730178
1243,Robert Bauer,Werder Bremen,Bundesliga,27,2129,1,1,3,0.7915790844708681,2.384270489215851,0.7915790844708681,0.03346271376344675,0.10079114327356814,0.03346271376344675,D M S,12,14,5,0,3.506994031369686,5.16545414365828
1244,Roger,Ingolstadt,Bundesliga,30,2288,1,1,0,0.9568149978294969,0.01712735742330551,0.9568149978294969,0.03763695358595049,0.0006737159825600945,0.03763695358595049,D M S,14,1,6,0,2.8432030398398638,2.9072889760136604
1245,Alfredo Morales,Ingolstadt,Bundesliga,27,1709,1,1,0,1.5692590000107884,1.1040802784264088,1.5692590000107884,0.08264090696370448,0.05814349037938958,0.08264090696370448,D M S,25,11,4,1,2.300161473453045,3.498648354783654
1246,Jeremy Toljan,Hoffenheim,Bundesliga,20,1316,1,1,1,1.0273648500442505,1.408474976196885,1.0273648500442505,0.070260514060777,0.09632427648762892,0.070260514060777,D M S,13,15,1,0,2.97417367156595,4.557618890888989
1247,Philipp Max,Augsburg,Bundesliga,25,1820,1,1,2,0.6143812406808138,4.641019213013351,0.6143812406808138,0.030381489923776508,0.22950095009406682,0.030381489923776508,D M S,17,27,4,0,4.6486906399950385,7.902015442959964
1248,Daniel Baier,Augsburg,Bundesliga,27,2402,1,1,3,0.584909581579268,2.0849330350756645,0.584909581579268,0.02191584610413577,0.07811988890791416,0.02191584610413577,M,24,32,5,0,5.130920777097344,6.672353031113744
1249,Makoto Hasebe,Eintracht Frankfurt,Bundesliga,22,1890,1,0,1,1.7415451612323523,1.0709022749215364,0.22599182836711407,0.08293072196344535,0.05099534642483507,0.010761515636529242,D M S,8,15,2,0,4.95583082549274,5.674556873738766
1250,David Abraham,Eintracht Frankfurt,Bundesliga,30,2583,1,1,2,0.9798169219866395,1.1915339725092053,0.9798169219866395,0.034139962438558866,0.041516863153630845,0.034139962438558866,D,17,10,5,1,5.396021839231253,5.655077025294304
1251,Bastian Oczipka,Eintracht Frankfurt,Bundesliga,33,2954,1,1,4,0.28671575151383877,3.246680462732911,0.28671575151383877,0.00873541558437559,0.09891714341434056,0.00873541558437559,D M,11,37,5,0,8.222817031666636,9.743410009890795
1252,Gian-Luca Waldschmidt,Hamburger SV,Bundesliga,14,350,1,1,1,0.6689112856984138,0.3047145660966635,0.6689112856984138,0.17200575917959213,0.07835517413914203,0.17200575917959213,M S,9,4,0,0,0.20798901468515396,1.0246144775301218
1253,Shinji Kagawa,Borussia Dortmund,Bundesliga,21,1248,1,1,6,2.6782355830073357,6.087065315805376,2.6782355830073357,0.19314198915918285,0.4389710564282723,0.19314198915918285,F M S,20,35,3,0,4.655477175489068,11.502812128514051
1254,Pascal Stenzel,Freiburg,Bundesliga,19,1300,1,1,1,0.41329585667699575,0.7819712609052658,0.41329585667699575,0.02861279007763817,0.054136471908826096,0.02861279007763817,D M S,13,9,3,0,2.773385690525174,3.613072246313095
1255,Benedikt Höwedes,Schalke 04,Bundesliga,31,2790,1,1,1,1.084696687757969,0.22441697865724564,1.084696687757969,0.03499021573412803,0.0072392573760401814,0.03499021573412803,D,18,5,7,0,6.40806666854769,6.900327344425023
1256,Max Meyer,Schalke 04,Bundesliga,27,1661,1,1,1,2.8696262296289206,1.9685992915183306,2.8696262296289206,0.15548847722251827,0.10666702964277529,0.15548847722251827,F M S,31,30,4,0,5.35739903151989,8.54427371174097
1257,Moritz Hartmann,Ingolstadt,Bundesliga,14,954,1,1,0,3.1861234456300735,0.9648392461240292,2.4283468276262283,0.3005776835500069,0.09102257038905935,0.22908932336096494,F M S,19,10,0,0,1.2856780625879765,4.036333590745926
1258,Mats Hummels,Bayern Munich,Bundesliga,27,2180,1,1,1,2.4194999551400542,1.6050730347633362,2.4194999551400542,0.09988761282688298,0.06626448308655974,0.09988761282688298,D S,31,10,4,0,12.768975090235472,13.472535375505686
1259,Lukas Klünter,FC Cologne,Bundesliga,8,720,1,1,1,0.13014431297779083,2.0900147557258606,0.13014431297779083,0.016268039122223854,0.2612518444657326,0.016268039122223854,D,2,4,4,0,1.668315827846527,2.943748965859413
1260,Albin Ekdal,Hamburger SV,Bundesliga,21,1244,1,1,1,0.3703214228153229,0.055171361193060875,0.3703214228153229,0.026791742808182525,0.003991497192424019,0.026791742808182525,D M S,6,2,2,1,1.8382078111171722,2.0809863209724426
1261,Tin Jedvaj,Bayer Leverkusen,Bundesliga,18,1424,1,1,0,1.3150710482150316,0.12116990983486176,1.3150710482150316,0.08311544546302868,0.007658210593495476,0.08311544546302868,D S,11,1,2,1,1.8793797343969345,2.071419544517994
1262,Niklas Stark,Hertha Berlin,Bundesliga,27,2358,1,1,0,2.3190379422158003,0.11824891716241837,2.3190379422158003,0.08851289855785498,0.004513317448947266,0.08851289855785498,D M,21,4,6,0,3.3689705785363913,3.883936953730881
1263,Patrick Herrmann,Borussia M.Gladbach,Bundesliga,18,700,1,1,1,1.4277267009019852,1.2720084805041552,1.4277267009019852,0.18356486154454096,0.16354394749339138,0.18356486154454096,M S,8,13,1,0,1.4955160114914179,4.0200985968112946
1264,Mario Götze,Borussia Dortmund,Bundesliga,11,766,1,1,1,1.1662426888942719,1.1874739564955235,1.1662426888942719,0.13702590339488835,0.13952043875273773,0.13702590339488835,M S,6,14,1,0,3.8818846084177494,5.819181002676487
1265,Aron Jóhannsson,Werder Bremen,Bundesliga,9,266,1,0,1,2.1990825310349464,0.2174061918631196,1.4413058534264565,0.7440504804253578,0.07355848596872468,0.48765987521947773,F S,11,4,1,1,1.6063180277124047,3.156157221645117
1266,Nico Schulz,Borussia M.Gladbach,Bundesliga,12,407,1,1,2,0.1309508215636015,0.7561397198587656,0.1309508215636015,0.028957184129543328,0.1672053434577123,0.028957184129543328,D S,4,3,1,0,0.9625097289681435,1.8029272183775902
1267,Peter Pekarík,Hertha Berlin,Bundesliga,31,2715,1,1,1,0.4005382340401411,1.127497361972928,0.4005382340401411,0.013277510520667661,0.03737560315932358,0.013277510520667661,D S,12,19,3,0,4.932374651543796,6.092137555591762
1268,Bojan,Mainz 05,Bundesliga,11,631,1,1,1,1.135647039860487,0.374534722417593,1.135647039860487,0.16197818318136897,0.05342016643040154,0.16197818318136897,F M S,13,10,1,0,0.3020962346345186,1.4368893541395664
1269,Robin Quaison,Mainz 05,Bundesliga,11,484,1,1,0,0.8173388782888651,0.5256373975425959,0.8173388782888651,0.1519845021611526,0.09774249127858188,0.1519845021611526,F M S,5,2,0,0,0.03205389063805342,0.740482559427619
1270,Yevhen Konoplyanka,Schalke 04,Bundesliga,17,601,1,1,1,1.678008669987321,0.7123503088951111,1.678008669987321,0.2512824963375356,0.10667475507580698,0.2512824963375356,F M S,15,7,1,0,0.3220619484782219,2.471117902547121
1271,Coke,Schalke 04,Bundesliga,8,629,1,1,0,0.7528162337839603,0.5955730155110359,0.7528162337839603,0.1077161542775142,0.0852171246359193,0.1077161542775142,D M S,8,10,1,0,1.5383409783244133,2.336381535977125
1272,Izet Hajrovic,Werder Bremen,Bundesliga,10,492,1,1,0,0.513294680044055,1.5290430188179016,0.513294680044055,0.09389536830074177,0.2797029912471771,0.09389536830074177,M S,12,11,1,0,0.5122138299047947,1.9444847237318754
1273,Paul Seguin,Wolfsburg,Bundesliga,22,1325,1,1,1,0.601448742672801,2.39697637129575,0.601448742672801,0.0408531221438129,0.16281348937103207,0.0408531221438129,D M S,10,13,3,1,3.175248609855771,5.044971221126616
1274,Karim Onisiwo,Mainz 05,Bundesliga,16,908,1,1,0,1.5227549858391285,0.3290254264138639,1.5227549858391285,0.1509338642351559,0.032612652397849946,0.1509338642351559,F M S,15,6,4,0,1.0936464611440897,2.732541048899293
1275,László Kleinheisler,Darmstadt,Bundesliga,12,789,1,1,1,0.5470484793186188,0.38411884754896164,0.5470484793186188,0.06240096722265613,0.0438158381234557,0.06240096722265613,M S,14,3,0,0,0.3081532418727875,0.7467910386621952
1276,Änis Ben-Hatira,Darmstadt,Bundesliga,11,591,1,1,0,1.0888548847287893,0.42506918497383595,1.0888548847287893,0.16581546467951105,0.06473134796555877,0.16581546467951105,M S,10,5,3,0,0.2150006704032421,1.236569568514824
1277,Thilo Kehrer,Schalke 04,Bundesliga,16,1077,1,1,1,0.8267776444554329,0.8359513729810715,0.8267776444554329,0.06909005385421445,0.06985666069479705,0.06909005385421445,D M S,13,7,4,1,2.8211484253406525,3.2552983416244388
1278,Lamine Sané,Werder Bremen,Bundesliga,27,2364,1,1,1,1.0763467382639647,0.604503283277154,1.0763467382639647,0.040977667700404743,0.023014084388724137,0.040977667700404743,D,6,2,3,0,5.627349650487304,5.627349650487304
1279,Nicolas Höfler,Freiburg,Bundesliga,28,2367,1,1,1,0.36155147198587656,1.0330335996113718,0.36155147198587656,0.01374720425801812,0.03927884409168714,0.01374720425801812,D M S,7,9,7,0,5.779429821297526,6.820788187906146
1280,Sami Allagui,Hertha Berlin,Bundesliga,12,163,1,0,1,1.5576128400862217,0.6617611050605774,0.7998362220823765,0.8600316294954599,0.36538956721136173,0.44162736188597473,S,5,1,2,0,0.09164688736200333,1.5083976425230503
1281,Florent Hadergjonaj,Ingolstadt,Bundesliga,25,2224,1,1,2,0.2839514212682843,1.831275710836053,0.2839514212682843,0.011490839889453952,0.0741073803845525,0.011490839889453952,D M,10,22,6,0,3.1693092100322247,4.402185808867216
1282,Anthony Jung,Ingolstadt,Bundesliga,16,700,1,1,1,0.5199619196355343,0.654652844183147,0.5199619196355343,0.06685224681028298,0.08416965139497604,0.06685224681028298,D M S,6,10,1,0,1.4989333525300026,2.018132180906832
1283,Walace,Hamburger SV,Bundesliga,9,724,1,1,0,0.24155494198203087,0.03315167874097824,0.24155494198203087,0.0300275480364403,0.004121065036861936,0.0300275480364403,M,6,1,2,0,1.2023746762424707,1.3007369879633188
1284,Jesús Vallejo,Eintracht Frankfurt,Bundesliga,25,2052,1,1,0,0.8067882126197219,0.09807949140667915,0.8067882126197219,0.035385447921917626,0.004301732079240314,0.035385447921917626,D S,5,3,4,0,4.207328257150948,4.207328257150948
1285,Danny Blum,Eintracht Frankfurt,Bundesliga,14,444,1,1,1,1.9422126282006502,1.2662039566785097,1.9422126282006502,0.39369174895959125,0.2566629641915898,0.39369174895959125,M S,23,6,0,0,0.06198682822287083,3.138515355065465
1286,Jordan Torunarigha,Hertha Berlin,Bundesliga,8,480,1,1,0,0.1633236650377512,0.13461776077747345,0.1633236650377512,0.03062318719457835,0.025240830145776272,0.03062318719457835,D S,2,1,1,0,0.3274700613692403,0.46208782214671373
1287,Diego Demme,RasenBallsport Leipzig,Bundesliga,32,2873,1,1,3,0.47333721816539764,2.9680083952844143,0.47333721816539764,0.014827827927213988,0.09297624628457964,0.014827827927213988,M,14,30,4,0,12.680188586935401,14.644318798556924
1288,Dominik Kaiser,RasenBallsport Leipzig,Bundesliga,25,949,1,1,0,1.16735415533185,1.8083804920315742,1.16735415533185,0.11070798101145048,0.17150078428118196,0.11070798101145048,M S,15,22,2,0,1.1795330941677094,3.0212480761110783
1289,Oliver Burke,RasenBallsport Leipzig,Bundesliga,25,594,1,1,2,2.391578644514084,1.5667166113853455,2.391578644514084,0.3623604006839521,0.23738130475535538,0.3623604006839521,F M S,9,7,1,0,1.1803850270807743,4.693106848746538
1290,László Bénes,Borussia M.Gladbach,Bundesliga,8,286,1,1,0,0.06467519886791706,0.1288472032174468,0.06467519886791706,0.02035233530808579,0.04054632269080494,0.02035233530808579,M S,3,6,0,0,1.022915344685316,1.1396546922624111
1291,Amir Abrashi,Freiburg,Bundesliga,20,1321,1,1,0,0.30024397280067205,0.2356851575896144,0.30024397280067205,0.02045568323395949,0.016057277958414305,0.02045568323395949,M S,9,7,3,0,1.788058253005147,2.2577877659350634
1292,Emre Mor,Borussia Dortmund,Bundesliga,12,470,1,1,2,1.1700345277786255,1.4680171329528093,1.1700345277786255,0.22404916489377935,0.2811096637569209,0.22404916489377935,F M S,10,9,0,1,1.8303558118641376,4.300605813041329
1293,Michael Hector,Eintracht Frankfurt,Bundesliga,22,1358,1,1,0,0.3060885267332196,0,0.3060885267332196,0.020285690284233996,0.0,0.020285690284233996,D S,7,0,4,1,1.8874716758728027,2.013700060546398
1294,Marco Terrazzino,Hoffenheim,Bundesliga,9,363,1,1,2,0.7100430130958557,0.6240793261677027,0.7100430130958557,0.17604372225517084,0.15473041144653785,0.17604372225517084,F M S,6,9,0,0,0.47870843671262264,1.0597667079418898
1295,Shani Tarashaj,Eintracht Frankfurt,Bundesliga,13,313,1,1,0,0.9057499896734953,0.029412527568638325,0.9057499896734953,0.26043929415531814,0.00845727629769153,0.26043929415531814,M S,6,2,1,0,1.7818245235830545,2.7046721801161766
1296,Aaron Seydel,Mainz 05,Bundesliga,6,172,1,1,0,0.7344694212079048,0,0.7344694212079048,0.38431539481808974,0.0,0.38431539481808974,F S,4,0,0,0,0.10425902716815472,0.7579174153506756
1297,Terrence Boyd,Darmstadt,Bundesliga,7,381,1,1,0,0.688869571313262,0.08397268038243055,0.688869571313262,0.16272509558580991,0.01983606623207021,0.16272509558580991,F S,5,2,1,0,0.04191347025334835,0.32074010092765093
1298,Ousman Manneh,Werder Bremen,Bundesliga,6,489,1,1,1,2.4910091422498226,0.33569527976214886,2.4910091422498226,0.4584679402913784,0.06178440731818691,0.4584679402913784,F,19,2,2,0,1.0861273407936096,3.3266304433345795
1299,Jeffrey Bruma,Wolfsburg,Bundesliga,20,1717,1,1,0,0.9193664146587253,0.27468522172421217,0.9193664146587253,0.04819043524710849,0.014398177026895222,0.04819043524710849,D,11,5,6,1,3.128500871360302,3.151882492005825
1300,Denys Oliinyk,Darmstadt,Bundesliga,4,45,1,1,0,0.6216046214103699,0.05482536554336548,0.6216046214103699,1.2432092428207397,0.10965073108673096,1.2432092428207397,S,1,1,0,0,0.0934656374156475,0.7698956038802862
1301,Lennart Thy,Werder Bremen,Bundesliga,6,81,1,1,0,0.3418652266263962,0,0.3418652266263962,0.37985025180710685,0.0,0.37985025180710685,S,5,0,0,0,0.32869812846183777,0.4545416012406349
1302,Christian Mathenia,Hamburger SV,Bundesliga,14,1260,0,0,0,0,0.015249766409397125,0,0.0,0.0010892690292426518,0.0,GK,0,1,1,0,1.3315837942063808,1.346833560615778
1303,Luca Caldirola,Werder Bremen,Bundesliga,5,413,0,0,0,0.051976852118968964,0,0.051976852118968964,0.011326674795901227,0.0,0.011326674795901227,D,2,0,1,0,0.7859238609671593,0.8035613372921944
1304,Fabian Holland,Darmstadt,Bundesliga,26,2258,0,0,0,0.2754414891824126,0.8840815080329776,0.2754414891824126,0.010978624458112107,0.03523796976216474,0.010978624458112107,D S,2,12,2,0,1.6826924374327064,2.1720663653686643
1305,Florian Jungwirth,Darmstadt,Bundesliga,16,1142,0,0,0,0.292006753385067,0.6498882658779621,0.292006753385067,0.023012791422641007,0.05121711377321943,0.023012791422641007,D M S,10,5,2,0,1.7945764679461718,1.95118947327137
1306,Jan Rosenthal,Darmstadt,Bundesliga,19,833,0,0,0,1.4624519338831306,0.6537727881222963,1.4624519338831306,0.15800801206420378,0.07063571540336935,0.15800801206420378,F M S,16,7,3,0,1.2237863130867481,2.862548670731485
1307,Konstantin Rausch,FC Cologne,Bundesliga,28,1940,0,0,2,1.3149417666718364,2.736844165250659,1.3149417666718364,0.06100245309302334,0.12696699735698933,0.06100245309302334,D M S,25,28,4,0,5.299585164524615,7.915913430973887
1308,Dominik Stroh-Engel,Darmstadt,Bundesliga,4,39,0,0,0,0,0.07422170042991638,0,0.0,0.17128084714596087,0.0,S,0,1,0,0,0,0.07422170042991638
1309,Rune Jarstein,Hertha Berlin,Bundesliga,34,3060,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,1,0,1.7695194333791733,1.7695194333791733
1310,Sebastian Langkamp,Hertha Berlin,Bundesliga,27,2308,0,0,0,0.3992435559630394,0.6409442033618689,0.3992435559630394,0.015568422892839492,0.02499349146558414,0.015568422892839492,D S,7,3,5,0,3.141826767474413,3.1595320999622345
1311,Per Skjelbred,Hertha Berlin,Bundesliga,26,2143,0,0,0,0.17480438482016325,0.2077921899035573,0.17480438482016325,0.007341294742797337,0.008726690196602967,0.007341294742797337,M S,5,6,2,0,4.171654913574457,4.554251477122307
1312,Fabian Lustenberger,Hertha Berlin,Bundesliga,19,1500,0,0,1,0.10765713267028332,0.22971577383577824,0.10765713267028332,0.006459427960216999,0.013782946430146693,0.006459427960216999,D M S,2,7,1,0,2.77477066218853,3.004486434161663
1313,Jens Hegeler,Hertha Berlin,Bundesliga,6,205,0,0,0,0.016625192016363144,0,0.016625192016363144,0.0072988647876716245,0.0,0.0072988647876716245,D S,1,0,0,0,0.4758928269147873,0.49251801893115044
1314,Julian Baumgartlinger,Bayer Leverkusen,Bundesliga,22,1568,0,0,1,0.680972944945097,1.5393186751753092,0.680972944945097,0.039086457299144596,0.08835375048837872,0.039086457299144596,M S,13,14,1,0,4.441813670098782,6.315935093909502
1315,Jannik Huth,Mainz 05,Bundesliga,7,630,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,0,0,0.2521382737904787,0.2521382737904787
1316,Alexander Hack,Mainz 05,Bundesliga,15,1298,0,0,1,0.3937935046851635,0.23363733757287264,0.3937935046851635,0.02730463437724554,0.016199815394112894,0.02730463437724554,D S,8,4,0,0,1.6410438939929008,1.7813225807622075
1317,Georg Niedermeier,Freiburg,Bundesliga,6,86,0,0,0,0.09523499011993408,0.03371356427669525,0.09523499011993408,0.09966452454411706,0.03528163703375085,0.09966452454411706,S,1,1,0,0,0.281311571598053,0.281311571598053
1318,Oliver Baumann,Hoffenheim,Bundesliga,34,3060,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,1,0,3.7216854421421885,3.7216854421421885
1319,Pavel Kaderábek,Hoffenheim,Bundesliga,23,1975,0,0,3,0.2902442058548331,3.7511475011706352,0.2902442058548331,0.013226318241486066,0.17093836714195298,0.013226318241486066,D M S,8,24,2,0,4.025590351782739,7.436286108568311
1320,Fabian Schär,Hoffenheim,Bundesliga,6,280,0,0,0,0.13186316937208176,0,0.13186316937208176,0.04238459015531199,0.0,0.04238459015531199,D S,2,0,2,0,0.1594783216714859,0.17944128066301346
1321,Tobias Strobl,Borussia M.Gladbach,Bundesliga,23,1562,0,0,2,0.32109141629189253,2.4743032101541758,0.32109141629189253,0.01850078582987857,0.14256548586035583,0.01850078582987857,D M S,8,9,6,1,2.4184774849563837,3.447839166969061
1322,Pirmin Schwegler,Hoffenheim,Bundesliga,10,384,0,0,1,0.1907668486237526,0.10700333118438721,0.1907668486237526,0.044710980146192014,0.02507890574634075,0.044710980146192014,M S,4,4,1,0,0.3426793683320284,0.40628146566450596
1323,Eduardo Vargas,Hoffenheim,Bundesliga,5,92,0,0,0,0.5812284536659718,0.2930515706539154,0.5812284536659718,0.5685930524993202,0.28668088433535205,0.5685930524993202,S,3,3,1,0,0.22667143121361732,0.9002589173614979
1324,Eugen Polanski,Hoffenheim,Bundesliga,14,635,0,0,0,0.09103505406528711,0.36594992130994797,0.09103505406528711,0.01290260608799345,0.05186691798093751,0.01290260608799345,M S,5,4,1,0,2.418177507817745,2.535230053588748
1325,Felix Wiedwald,Werder Bremen,Bundesliga,25,2209,0,0,0,0,0,0,0.0,0.0,0.0,GK S,0,0,2,0,2.685979088768363,2.685979088768363
